0,0
0.01,0
0.02,0
0.03,0
0.04,0
0.05,0
0.06,0
0.07,0
0.08,0.002654821455793
0.09,0.065439881024802
0.1,0.127966679280045
0.11,0.189988451514584
0.12,0.251260426128462
0.13,0.311540790630381
0.14,0.37059164596113
0.15,0.428179945372489
0.16,0.484078414156273
0.17,0.538066446593773
0.18,0.589930976585743
0.19,0.639467318526956
0.2,0.686479975106773
0.21,0.730783408847711
0.22,0.772202774337109
0.23,0.810574608262088
0.24,0.845747474524571
0.25,0.877582561890373
0.26,0.905954231813729
0.27,0.930750514275234
0.28,0.951873549676358
0.29,0.969239975046569
0.3,0.982781253038895
0.31,0.992443942415523
0.32,0.998189908955945
0.33,0.999996475955309
0.34,0.997856513719011
0.35,0.991778467700342
0.36,0.981786325170141
0.37,0.967919520550001
0.38,0.950232779782616
0.39,0.928795904353492
0.4,0.90369349581637
0.41,0.875024621909548
0.42,0.842902425580773
0.43,0.807453678463719
0.44,0.768818280568265
0.45,0.72714870815907
0.46,0.682609412001417
0.47,0.635376168349169
0.48,0.585635385236208
0.49,0.533583366809077
0.5,0.479425538604203
0.51,0.423375636827152
0.52,0.365654864833475
0.53,0.306491020140117
0.54,0.246117595412694
0.55,0.184772856976611
0.56,0.122698904488731
0.57,0.06014071548063
0.58,0
0.59,0
0.6,0
0.61,0
0.62,0
0.63,0
0.64,0
0.65,0
0.66,0
0.67,0
0.68,0
0.69,0
0.7,0
0.71,0
0.72,0
0.73,0
0.74,0
0.75,0
0.76,0
0.77,0
0.78,0
0.79,0
0.8,0
0.81,0
0.82,0
0.83,0
0.84,0
0.85,0
0.86,0
0.87,0
0.88,0
0.89,0
0.9,0
0.91,0
0.92,0
0.93,0
0.94,0
0.95,0
0.96,0
0.97,0
0.98,0
0.99,0
1,0
1.01,0
1.02,0
1.03,0
1.04,0
1.05,0
1.06,0
1.07,0
1.08,0.002654821455793
1.09,0.065439881024803
1.1,0.127966679280046
1.11,0.189988451514584
1.12,0.251260426128463
1.13,0.311540790630381
1.14,0.37059164596113
1.15,0.42817994537249
1.16,0.484078414156272
1.17,0.538066446593772
1.18,0.589930976585743
1.19,0.639467318526956
1.2,0.686479975106773
1.21,0.73078340884771
1.22,0.772202774337109
1.23,0.810574608262088
1.24,0.845747474524571
1.25,0.877582561890372
1.26,0.905954231813728
1.27,0.930750514275234
1.28,0.951873549676358
1.29,0.969239975046569
1.3,0.982781253038895
1.31,0.992443942415523
1.32,0.998189908955945
1.33,0.999996475955309
1.34,0.997856513719011
1.35,0.991778467700342
1.36,0.981786325170141
1.37,0.967919520550001
1.38,0.950232779782616
1.39,0.928795904353492
1.4,0.90369349581637
1.41,0.875024621909549
1.42,0.842902425580774
1.43,0.80745367846372
1.44,0.768818280568265
1.45,0.72714870815907
1.46,0.682609412001417
1.47,0.63537616834917
1.48,0.585635385236208
1.49,0.533583366809077
1.5,0.479425538604203
1.51,0.423375636827153
1.52,0.365654864833476
1.53,0.306491020140117
1.54,0.246117595412695
1.55,0.184772856976612
1.56,0.122698904488732
1.57,0.06014071548063
1.58,0
1.59,0
1.6,0
1.61,0
1.62,0
1.63,0
1.64,0
1.65,0
1.66,0
1.67,0
1.68,0
1.69,0
1.7,0
1.71,0
1.72,0
1.73,0
1.74,0
1.75,0
1.76,0
1.77,0
1.78,0
1.79,0
1.8,0
1.81,0
1.82,0
1.83,0
1.84,0
1.85,0
1.86,0
1.87,0
1.88,0
1.89,0
1.9,0
1.91,0
1.92,0
1.93,0
1.94,0
1.95,0
1.96,0
1.97,0
1.98,0
1.99,0
2,0
2.01,0
2.02,0
2.03,0
2.04,0
2.05,0
2.06,0
2.07,0
2.08,0.002654821455793
2.09,0.065439881024801
2.1,0.127966679280044
2.11,0.189988451514583
2.12,0.251260426128463
2.13,0.311540790630379
2.14,0.37059164596113
2.15,0.428179945372489
2.16,0.484078414156274
2.17,0.538066446593771
2.18,0.589930976585743
2.19,0.639467318526956
2.2,0.686479975106774
2.21,0.73078340884771
2.22,0.772202774337109
2.23,0.810574608262088
2.24,0.845747474524572
2.25,0.877582561890372
2.26,0.905954231813729
2.27,0.930750514275234
2.28,0.951873549676358
2.29,0.969239975046569
2.3,0.982781253038895
2.31,0.992443942415523
2.32,0.998189908955945
2.33,0.999996475955309
2.34,0.997856513719012
2.35,0.991778467700342
2.36,0.981786325170141
2.37,0.967919520550001
2.38,0.950232779782616
2.39,0.928795904353492
2.4,0.90369349581637
2.41,0.875024621909548
2.42,0.842902425580774
2.43,0.807453678463719
2.44,0.768818280568265
2.45,0.727148708159069
2.46,0.682609412001417
2.47,0.635376168349169
2.48,0.585635385236208
2.49,0.533583366809076
2.5,0.479425538604204
2.51,0.423375636827152
2.52,0.365654864833476
2.53,0.306491020140117
2.54,0.246117595412695
2.55,0.184772856976611
2.56,0.12269890448873
2.57,0.060140715480634
2.58,0
2.59,0
2.6,0
2.61,0
2.62,0
2.63,0
2.64,0
2.65,0
2.66,0
2.67,0
2.68,0
2.69,0
2.7,0
2.71,0
2.72,0
2.73,0
2.74,0
2.75,0
2.76,0
2.77,0
2.78,0
2.79,0
2.8,0
2.81,0
2.82,0
2.83,0
2.84,0
2.85,0
2.86,0
2.87,0
2.88,0
2.89,0
2.9,0
2.91,0
2.92,0
2.93,0
2.94,0
2.95,0
2.96,0
2.97,0
2.98,0
2.99,0
3,0
3.01,0
3.02,0
3.03,0
3.04,0
3.05,0
3.06,0
3.07,0
3.08,0.002654821455793
3.09,0.065439881024802
3.1,0.127966679280044
3.11,0.189988451514583
3.12,0.251260426128461
3.13,0.311540790630379
3.14,0.370591645961131
3.15,0.428179945372487
3.16,0.484078414156273
3.17,0.538066446593773
3.18,0.589930976585743
3.19,0.639467318526956
3.2,0.686479975106772
3.21,0.73078340884771
3.22,0.77220277433711
3.23,0.810574608262087
3.24,0.845747474524572
3.25,0.877582561890373
3.26,0.905954231813729
3.27,0.930750514275234
3.28,0.951873549676358
3.29,0.969239975046569
3.3,0.982781253038895
3.31,0.992443942415523
3.32,0.998189908955945
3.33,0.999996475955309
3.34,0.997856513719012
3.35,0.991778467700342
3.36,0.981786325170142
3.37,0.967919520550001
3.38,0.950232779782616
3.39,0.928795904353492
3.4,0.903693495816371
3.41,0.875024621909549
3.42,0.842902425580774
3.43,0.807453678463718
3.44,0.768818280568267
3.45,0.72714870815907
3.46,0.682609412001416
3.47,0.635376168349169
3.48,0.585635385236208
3.49,0.533583366809078
3.5,0.479425538604204
3.51,0.42337563682715
3.52,0.365654864833476
3.53,0.306491020140116
3.54,0.246117595412697
3.55,0.184772856976611
3.56,0.12269890448873
3.57,0.06014071548063
3.58,0
3.59,0
3.6,0
3.61,0
3.62,0
3.63,0
3.64,0
3.65,0
3.66,0
3.67,0
3.68,0
3.69,0
3.7,0
3.71,0
3.72,0
3.73,0
3.74,0
3.75,0
3.76,0
3.77,0
3.78,0
3.79,0
3.8,0
3.81,0
3.82,0
3.83,0
3.84,0
3.85,0
3.86,0
3.87,0
3.88,0
3.89,0
3.9,0
3.91,0
3.92,0
3.93,0
3.94,0
3.95,0
3.96,0
3.97,0
3.98,0
3.99,0
4,0
4.01,0
4.02,0
4.03,0
4.04,0
4.05,0
4.06,0
4.07,0
4.08,0.002654821455792
4.09,0.065439881024802
4.1,0.12796667928004
4.11,0.189988451514586
4.12,0.25126042612846
4.13,0.311540790630379
4.14,0.370591645961128
4.15,0.42817994537249
